Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDF58,OUT013,771.136218
FDZ04,OUT035,1113.530526
FDE26,OUT019,281.84645600000016
FDS60,OUT017,3037.1265960000023
FDV58,OUT017,3334.0667379999963
FDM04,OUT045,898.1508840000005
FDE08,OUT035,2893.240558000001
NCB43,OUT049,3512.36132
FDU11,OUT010,375.6976240000003
FDF22,OUT019,405.73186199999986
FDE24,OUT013,2176.4735679999994
DRJ49,OUT046,2259.438906
NCQ53,OUT035,5153.032337999997
NCL41,OUT013,463.71638400000023
FDR22,OUT013,1981.0013459999984
FDH04,OUT035,1426.1502580000001
DRH15,OUT045,934.7299360000002
FDY40,OUT049,633.0892460000001
NCI17,OUT035,1705.0205880000005
NCC18,OUT013,2439.0917200000013
FDY28,OUT027,5451.057734000002
FDB45,OUT027,2836.0549959999994
NCL30,OUT018,1987.9722720000018
FDM10,OUT017,3190.1274359999993
FDH22,OUT027,3530.178127999998
NCZ53,OUT017,2872.7938400000007
NCI18,OUT013,2932.9355540000006
FDH14,OUT027,3431.739598000003
FDR36,OUT027,947.6331399999996
FDW01,OUT045,2180.841216
FDK02,OUT027,3118.9534160000003
FDJ02,OUT018,2222.873169999999
FDU55,OUT013,5600.363384000001
NCV18,OUT027,2633.6251639999978
FDH14,OUT018,1999.1443960000004
FDZ37,OUT045,1168.938402
FDX49,OUT049,3620.0344959999998
NCD43,OUT046,1763.0517160000009
FDZ07,OUT013,1085.6601379999995
FDK43,OUT035,2408.158651999999
FDR32,OUT018,3780.212660000002
FDT39,OUT013,2306.357832000001
NCV54,OUT017,1830.8701039999996
FDF38,OUT018,314.6371059999999
FDV60,OUT046,2943.5284319999982
FDH44,OUT027,3816.485444
FDS21,OUT046,832.922458
NCL41,OUT045,515.3225420000002
FDM46,OUT017,1702.3707039999977
FDU27,OUT045,910.654608
NCJ54,OUT017,4640.379653999996
DRG51,OUT018,2561.212756
NCA29,OUT019,342.5873899999999
FDR47,OUT045,3263.338803999999
NCL19,OUT027,3209.4822420000005
DRG01,OUT049,1110.9072739999997
FDG10,OUT046,757.8934559999999
NCV05,OUT049,2531.9242140000006
NCH18,OUT019,660.2871760000003
FDV14,OUT018,1168.3192079999997
DRJ23,OUT035,3316.502933999998
DRJ11,OUT046,3211.2133219999996
FDZ03,OUT017,3407.1982099999987
FDI27,OUT010,79.38999200000002
FDJ14,OUT018,1013.4408119999997
FDU32,OUT017,1860.8044719999984
FDD47,OUT027,3996.9571920000003
DRF36,OUT035,3275.9557139999984
FDM21,OUT046,4191.989985999997
FDV10,OUT018,398.9606760000001
FDH60,OUT018,2985.3140399999993
FDX47,OUT010,327.62020600000017
FDT19,OUT019,469.35571000000004
FDO11,OUT045,5367.080379999999
FDH24,OUT027,4664.275216
FDL02,OUT018,1354.5434679999996
FDB02,OUT049,2535.046816000002
FDA43,OUT046,3240.9412919999977
FDG52,OUT045,654.2483699999999
DRC12,OUT013,2836.6076099999996
FDY37,OUT018,1763.4978019999994
NCU18,OUT045,1858.0746919999992
FDU09,OUT035,870.260522
DRJ25,OUT027,1595.8560200000006
DRE12,OUT018,2328.4690499999992
DRL47,OUT017,1919.4947420000005
DRK01,OUT046,1397.3410920000001
FDC22,OUT019,553.8257560000003
FDG44,OUT013,835.1662040000004
FDW04,OUT035,1830.996606
FDK09,OUT049,3127.4024179999983
NCN43,OUT035,2330.033679999999
FDG04,OUT049,2947.4832840000013
FDH32,OUT010,167.64843999999994
DRI47,OUT017,2540.1202120000003
DRE15,OUT013,1067.7101700000003
FDY11,OUT035,1079.2218520000008
FDO60,OUT049,696.0006879999995
FDQ20,OUT018,440.5532020000003
FDO57,OUT027,3576.830734
FDT14,OUT019,379.56592200000006
FDA57,OUT049,767.9070879999994
DRN35,OUT017,760.390206
FDJ03,OUT046,738.3655420000001
FDX28,OUT017,1877.9554799999996
DRE25,OUT045,1780.3225679999991
FDR09,OUT046,4083.65101
FDB23,OUT035,4200.865100000003
FDO08,OUT045,2061.849440000002
FDQ23,OUT049,1774.6566100000002
FDW04,OUT013,1731.9721720000005
DRK13,OUT010,464.59524000000005
NCL17,OUT027,3449.9026219999987
FDY21,OUT035,3980.7782519999996
FDJ38,OUT027,4306.194659999999
FDA37,OUT019,242.45772800000006
FDV43,OUT013,579.4057919999999
FDL36,OUT046,1574.0044639999992
FDD53,OUT045,679.2425019999996
FDZ19,OUT010,426.9176180000002
FDV21,OUT045,2420.402714
NCL54,OUT018,2707.8219160000012
DRI47,OUT027,3787.8560440000015
DRG03,OUT049,3005.800706
FDG21,OUT013,3813.342868000001
FDW03,OUT018,1595.8427040000004
NCI55,OUT046,2901.569716000002
DRC36,OUT019,435.9525239999999
FDH22,OUT017,1613.9324899999992
FDV20,OUT045,2387.4922199999983
NCU41,OUT027,3679.5969639999967
FDN46,OUT027,2589.682363999999
FDK50,OUT045,2950.099878
NCA05,OUT027,4298.031952000002
DRH01,OUT018,2699.359598000001
FDT08,OUT018,2255.517344000001
FDM08,OUT018,3656.234042000002
FDZ07,OUT035,1160.0100240000002
FDS22,OUT017,854.8006460000007
FDV35,OUT027,3421.792546000003
FDI28,OUT010,175.98425600000002
FDW58,OUT027,2722.043404
FDT52,OUT045,3938.4000819999983
FDY34,OUT046,2748.102816
FDR10,OUT046,2851.7745340000006
FDK57,OUT017,1966.2139279999992
FDR02,OUT027,2607.2195359999996
FDX49,OUT046,3721.369255999999
FDQ20,OUT046,601.8499100000002
DRK23,OUT045,4733.425203999997
NCW06,OUT046,3305.190991999998
FDR31,OUT017,2220.6493980000014
NCE43,OUT013,3529.692094
DRO59,OUT027,2219.4043520000005
FDN09,OUT049,2971.8582220000017
FDR11,OUT046,2569.821550000003
FDO57,OUT013,2844.823582
NCX18,OUT017,3512.048394
FDB05,OUT018,2938.3085599999995
FDQ08,OUT018,742.1938920000005
NCG43,OUT035,1391.0958880000005
FDJ56,OUT013,1426.21018
FDA13,OUT010,103.96467000000001
FDO56,OUT017,1644.6058960000003
FDB37,OUT018,3249.962881999999
FDZ02,OUT018,1120.4348720000005
FDQ24,OUT046,4575.330994
FDM16,OUT013,1349.1105399999992
FDU35,OUT049,1599.5046040000002
FDT35,OUT035,2782.571282
NCX30,OUT049,3857.3455900000013
FDG04,OUT017,3180.966027999999
FDI12,OUT035,1210.8971179999996
FDE35,OUT035,919.0103980000005
NCP14,OUT027,2672.847441999999
NCY53,OUT045,1464.8865019999998
FDP49,OUT017,841.6843860000001
FDQ04,OUT017,797.4153439999999
FDM39,OUT035,3227.2124959999996
FDO58,OUT019,424.5340539999998
FDC56,OUT017,2505.5585340000002
NCQ54,OUT046,3730.796983999999
FDV10,OUT027,926.1277999999998
NCK17,OUT046,522.4466019999999
NCF55,OUT027,827.8756940000001
FDV33,OUT013,4872.930277999999
NCH29,OUT019,265.83396600000003
FDA37,OUT027,4086.4340539999994
FDH46,OUT018,1584.484156000001
FDS25,OUT035,2319.2876679999995
FDH04,OUT027,2281.8763660000013
FDX52,OUT046,2935.165984
NCD42,OUT017,617.070098
FDW47,OUT017,2144.8147780000004
FDL25,OUT027,2823.464717999999
NCJ06,OUT010,230.97933600000005
FDY09,OUT013,2352.6975119999993
FDS40,OUT046,585.0051699999998
FDH41,OUT017,3208.490199999999
FDG38,OUT035,1314.3291480000003
FDU03,OUT027,4616.75707
FDV20,OUT046,2578.962983999998
DRB13,OUT045,2370.221367999999
NCQ30,OUT013,1393.1864999999996
NCH06,OUT013,3899.4640979999995
FDU50,OUT018,1865.0123279999984
NCO42,OUT019,333.0464760000002
FDW09,OUT018,746.5681979999997
FDH04,OUT013,1398.426346
FDC21,OUT045,1376.2352320000005
FDL21,OUT049,719.0040779999997
FDM46,OUT010,269.2561779999999
FDT22,OUT019,187.74228400000004
FDB28,OUT035,3113.986547999999
FDI12,OUT018,1233.5942399999997
FDA28,OUT045,1916.0192659999996
FDF59,OUT013,1874.3002379999996
FDM45,OUT027,3197.7441879999997
FDQ56,OUT017,1531.1136280000005
FDR46,OUT049,2476.962424
FDT01,OUT013,2842.573178
FDD16,OUT027,2301.530782000001
NCU30,OUT010,388.05487200000005
FDM40,OUT010,383.9335700000001
FDI56,OUT035,1768.7975699999997
NCS30,OUT013,2042.5678720000014
FDU08,OUT017,1310.174555999999
FDX51,OUT027,5955.1149399999995
FDA43,OUT045,2327.450376000001
FDX59,OUT010,91.04149199999998
FDC37,OUT018,1375.962254
FDP58,OUT013,3023.1647700000008
NCY42,OUT035,1685.0066399999994
FDF21,OUT018,3112.9878479999984
FDU10,OUT027,904.0831620000005
DRL47,OUT018,1726.0132620000015
FDA58,OUT018,2568.869456
FDJ22,OUT049,3029.0903900000003
FDK50,OUT046,2907.055908000001
FDO38,OUT035,1347.1464299999993
DRF60,OUT035,4408.9142839999995
NCZ42,OUT019,603.8273359999998
FDD35,OUT049,2018.512517999999
FDL25,OUT045,1235.8046959999995
FDJ16,OUT013,807.0761019999998
DRK59,OUT049,3132.3160219999986
FDI50,OUT046,4854.168034000001
NCB19,OUT045,1625.4042240000003
DRI37,OUT035,954.4709059999996
FDA14,OUT027,3810.233581999999
FDC08,OUT018,2939.30726
FDS45,OUT046,2533.169260000002
FDI21,OUT049,1254.2007499999988
DRJ47,OUT035,2768.6494040000007
DRE37,OUT027,5004.092878000002
FDT55,OUT018,2218.8983439999993
NCG42,OUT027,3332.422212000002
FDA31,OUT049,3051.2948200000014
NCW42,OUT046,3812.8768080000013
FDF50,OUT017,3051.5078759999997
FDK56,OUT049,3811.911397999997
FDX10,OUT035,465.98010400000015
NCK07,OUT027,3595.606294
FDZ49,OUT017,3467.0403140000017
FDR33,OUT013,1689.0014399999993
FDO44,OUT018,1590.9490740000008
FDA20,OUT046,3753.0080719999964
NCL30,OUT045,1753.6506199999992
FDI05,OUT019,198.248608
FDQ12,OUT018,2544.4678860000013
FDH47,OUT017,1891.298111999999
FDH34,OUT018,2948.8282
FDF29,OUT046,2101.797440000002
FDG40,OUT018,371.25008000000014
NCE18,OUT017,5071.079016
FDP21,OUT010,431.37847800000026
FDY50,OUT013,1356.6673700000001
FDB36,OUT049,2745.3730360000004
NCZ29,OUT049,2198.231912000001
FDU20,OUT018,2010.7958960000005
FDO56,OUT013,1495.573223999999
FDW31,OUT049,2203.837948
DRH59,OUT013,1139.3369339999997
NCB30,OUT017,3054.710374
FDK43,OUT027,4325.9289720000015
FDW43,OUT045,3765.6915620000004
NCL19,OUT017,2630.2828480000007
FDJ27,OUT046,1300.0876859999992
FDC45,OUT046,2229.850754000002
FDY40,OUT035,697.1858119999998
NCM41,OUT035,1430.8707799999988
NCK18,OUT019,669.6216919999996
FDP37,OUT049,2309.673516000001
FDA27,OUT027,6964.301289999998
NCX30,OUT035,3386.125640000003
FDR09,OUT017,4276.539927999997
FDG08,OUT027,4802.968014000002
NCU30,OUT013,2576.2864680000002
FDB16,OUT017,1406.6955819999996
FDM16,OUT017,1468.282082
FDC48,OUT013,1457.6292820000006
NCF18,OUT046,2905.637754
FDU46,OUT018,1812.9401099999993
FDH41,OUT018,2381.213726
NCN42,OUT010,463.27695599999976
FDU49,OUT046,1610.6500960000003
FDB20,OUT027,2604.5696520000015
FDG50,OUT019,232.09787999999992
FDW20,OUT045,2380.6544539999995
NCO55,OUT049,1748.803596
FDX48,OUT046,2506.377468
FDU48,OUT046,2160.660818000002
FDR48,OUT019,298.6312740000001
FDK27,OUT013,1843.0542440000004
FDT35,OUT013,2764.9608719999997
FDN12,OUT049,1793.0460059999996
NCE31,OUT019,109.53741599999994
FDL21,OUT017,641.4450359999994
FDV56,OUT017,1736.9590139999993
FDR16,OUT017,4565.197517999997
NCP41,OUT049,1524.7618959999986
FDJ27,OUT013,1660.718256
FDA07,OUT017,2057.7880599999985
FDK55,OUT049,1088.7161600000009
FDM33,OUT049,4122.320673999999
FDY46,OUT046,3179.4480040000008
FDD36,OUT046,1975.668288
FDB12,OUT027,3108.0742440000004
FDF28,OUT019,330.28340600000024
NCE07,OUT019,384.7192139999998
FDW50,OUT027,3988.5348219999996
NCW18,OUT017,3852.904703999999
NCJ17,OUT019,252.06522200000006
DRZ24,OUT010,182.50909599999994
FDS07,OUT035,1784.7368220000012
NCW05,OUT010,264.56228799999985
FDZ22,OUT018,1211.4230999999997
FDK02,OUT046,1685.339539999999
FDZ45,OUT027,5472.716207999998
FDL25,OUT046,1110.4079240000003
FDS08,OUT045,1988.0654839999995
NCZ42,OUT027,8034.255205999999
FDX57,OUT035,1648.6805920000008
FDF21,OUT046,3936.009859999998
FDJ56,OUT018,1596.3420540000006
FDX10,OUT013,493.23129799999987
DRG48,OUT035,2501.244150000001
DRN37,OUT046,2700.9641759999995
NCY41,OUT018,462.43804800000015
FDN28,OUT045,1078.9488740000002
FDE34,OUT045,2632.167062000001
FDR10,OUT045,2421.4413619999973
FDC32,OUT017,1246.8902659999992
DRG13,OUT046,3167.0840979999984
FDP59,OUT049,1373.2457900000002
NCT53,OUT010,377.10911999999973
FDL57,OUT027,5467.363175999997
FDN32,OUT010,444.3549199999998
FDK09,OUT018,2875.4903300000005
FDA52,OUT010,418.5551700000002
FDC57,OUT049,3203.450094000002
FDI09,OUT035,3804.547650000002
NCB07,OUT046,2458.8659799999987
FDP26,OUT035,1658.6609339999993
FDP40,OUT027,3408.0304600000013
FDL15,OUT013,2382.6718280000005
FDV07,OUT046,1675.0729039999994
FDS03,OUT017,1212.1288479999994
FDE50,OUT049,3803.442422000001
FDQ15,OUT017,1078.6559220000006
FDQ33,OUT010,314.42404999999997
FDT22,OUT013,868.5693900000001
DRO35,OUT035,2395.954538000001
FDJ41,OUT049,3724.6716239999973
FDQ27,OUT035,2205.0630199999996
FDC26,OUT017,1889.0876559999995
NCF43,OUT027,4100.535697999998
NCR50,OUT035,3056.2084240000004
FDE39,OUT018,1867.3293120000003
FDN49,OUT027,1015.5181079999998
DRG11,OUT035,1498.782379999999
NCA18,OUT049,1675.8652059999993
FDM36,OUT018,2418.2854700000034
FDW32,OUT017,1170.0236559999985
NCQ18,OUT010,293.53790399999997
FDX14,OUT027,2142.584348
FDD46,OUT017,2027.7538219999997
FDI34,OUT019,589.619164
NCJ17,OUT035,1394.6246280000018
FDB52,OUT035,2998.942966000002
FDV55,OUT018,2213.072594000002
FDC57,OUT046,3095.6504160000018
FDB29,OUT046,1889.8799580000004
NCO43,OUT035,2031.828518000001
FDG44,OUT045,937.0069719999998
FDJ34,OUT045,1574.497156
FDH40,OUT049,1311.6260000000004
NCD07,OUT027,4122.147565999999
FDB41,OUT017,843.3289119999995
FDH47,OUT018,1109.3692759999997
DRK37,OUT035,4307.666077999998
FDM25,OUT019,390.8778640000002
NCX06,OUT045,2844.270967999997
NCS05,OUT017,2421.201674000001
FDS39,OUT045,2138.0036440000003
FDC47,OUT027,5228.953511999998
FDG20,OUT013,2553.2697620000017
DRL23,OUT017,1695.466358
FDY33,OUT013,2480.4778479999986
NCH18,OUT045,3301.3959320000013
FDX47,OUT035,2014.8572759999995
NCB06,OUT045,2322.8829880000017
FDP36,OUT049,945.8754280000005
FDW44,OUT018,2929.333576000001
NCU41,OUT018,2742.996130000001
NCS17,OUT046,1808.6323839999998
FDD46,OUT035,2029.005526
FDE45,OUT017,3081.5953780000004
FDI09,OUT017,4082.9252880000004
NCJ54,OUT010,759.4247959999998
NCA29,OUT018,3328.4140960000013
NCN41,OUT027,3872.405986000002
FDY34,OUT035,2825.475433999999
NCG55,OUT035,2363.483472000001
DRM49,OUT046,816.8300720000002
NCB42,OUT049,1991.2879560000001
FDE58,OUT045,1976.027820000001
DRJ25,OUT013,745.7825540000001
FDS47,OUT010,165.17832200000004
FDY21,OUT049,3578.182308000001
NCI54,OUT013,1906.9777019999985
FDO24,OUT017,2380.4014500000026
FDY43,OUT035,2378.144387999999
FDF35,OUT018,1101.865710000001
NCP29,OUT019,191.6105819999999
FDN28,OUT027,2145.979928
FDJ50,OUT018,773.6862320000004
FDQ14,OUT027,3918.7256919999995
FDC37,OUT035,1847.0224119999996
FDN08,OUT046,1803.9118619999995
FDD04,OUT035,2148.296912
FDW34,OUT018,2770.9663880000007
FDP04,OUT017,1047.1103179999993
NCG07,OUT017,2852.7399439999995
NCN14,OUT018,2165.5011840000006
FDJ16,OUT045,868.6026800000004
NCM42,OUT045,1503.4363219999993
NCF19,OUT046,728.5050440000003
FDY21,OUT018,3935.5438000000013
FDY19,OUT035,2103.3287800000003
FDV09,OUT045,2463.413394
FDA28,OUT013,1888.8080199999988
FDC38,OUT018,1809.171682
FDL28,OUT045,3619.4818819999973
NCH43,OUT049,3025.847944
NCN53,OUT045,441.0858420000001
NCW05,OUT017,2380.807587999999
NCO30,OUT018,2537.3171939999984
FDT04,OUT019,102.27353800000006
FDB27,OUT018,2875.82323
NCK07,OUT013,2467.6412239999986
NCA53,OUT013,808.1147499999997
FDB33,OUT018,2190.0359139999996
FDU37,OUT017,1329.5360200000002
FDR13,OUT035,2027.2278399999998
FDE45,OUT049,2318.0559379999995
FDV37,OUT017,2599.0168799999997
FDX44,OUT019,289.116992
NCL06,OUT017,4024.527969999998
FDJ28,OUT045,2633.731692
FDX55,OUT049,3681.7741299999984
NCK17,OUT018,449.58145000000013
FDH52,OUT035,1073.1897039999997
FDN13,OUT027,2668.300027999999
FDK44,OUT018,2249.911308000001
FDU16,OUT046,1881.2312159999979
FDZ07,OUT017,978.606156
NCN06,OUT027,3910.596274000002
FDH02,OUT010,210.58588199999988
NCW18,OUT045,3571.517649999999
FDH57,OUT013,1722.511154000001
FDV35,OUT045,3009.882059999999
NCU29,OUT013,2988.682987999999
NCP02,OUT046,786.1766400000006
FDN44,OUT013,2670.5637480000023
FDX03,OUT018,350.9032320000001
FDR11,OUT010,435.5663600000002
FDA36,OUT046,2846.9341680000007
FDP58,OUT027,5099.761679999995
FDH31,OUT045,1468.4418739999996
FDH34,OUT035,3261.1549799999984
FDS13,OUT035,3139.8395619999983
FDT01,OUT018,3640.221551999999
FDY09,OUT049,2066.2037720000003
FDV33,OUT027,5636.143476
NCW29,OUT010,234.91421399999984
NCN17,OUT045,1511.3393679999997
FDX01,OUT046,1584.584026
FDL03,OUT049,3038.3849579999996
DRL59,OUT049,1104.8484940000003
DRM11,OUT027,5339.476312
FDA43,OUT049,2353.4498660000004
FDZ56,OUT010,476.51305999999954
FDI44,OUT018,1354.190594
FDB50,OUT013,1227.2158760000002
FDU15,OUT019,60.60111599999998
NCJ19,OUT019,144.718288
FDD48,OUT013,2287.9817520000015
NCW42,OUT035,4042.8507860000022
FDL24,OUT017,3053.212324000001
NCB30,OUT013,2816.986483999998
FDK25,OUT013,3496.881470000002
FDW28,OUT049,3018.6972519999995
FDD47,OUT017,3269.7770899999996
FDK16,OUT019,260.8071759999999
FDW37,OUT046,1420.830516
FDA48,OUT035,4285.668046
FDA14,OUT017,2213.2323860000006
FDV15,OUT013,1849.1263399999987
FDN22,OUT049,3466.6275179999957
NCD55,OUT045,639.5208739999996
FDY43,OUT013,2719.5799439999987
NCU05,OUT017,1441.3105239999995
FDF10,OUT035,2342.2111619999996
FDR39,OUT018,2861.9546160000004
FDG40,OUT013,587.5352099999999
FDZ28,OUT019,264.4690759999998
FDE02,OUT045,1516.625819999999
FDU60,OUT049,4853.009542000003
FDM21,OUT013,3359.4536919999996
FDV52,OUT019,239.07546399999998
NCW06,OUT013,2695.4380360000005
FDX36,OUT035,4222.117436000001
FDT35,OUT027,3358.541546
NCL19,OUT010,318.412192
NCD31,OUT046,3042.173360000002
FDE53,OUT019,357.32820199999986
FDW58,OUT019,220.91243999999983
DRF48,OUT046,3778.987588
FDW57,OUT035,2743.3290300000035
DRH13,OUT017,1491.9046659999988
FDT33,OUT013,2326.3118580000014
DRK47,OUT027,5265.9919660000005
FDY22,OUT010,335.17703600000016
FDC35,OUT019,538.5989100000007
FDO03,OUT013,4168.620406000003
FDF24,OUT045,1332.7052279999996
FDF56,OUT018,2774.4618380000006
FDD28,OUT013,637.73653
FDG53,OUT027,4135.543461999999
FDO27,OUT019,301.58742600000016
NCF54,OUT018,2586.2801259999997
FDC20,OUT027,1587.3004900000003
FDU10,OUT046,758.5525979999999
DRA24,OUT018,2462.101767999999
FDA02,OUT010,292.1863299999999
FDG10,OUT017,768.2865940000005
FDW39,OUT010,471.326478
FDP04,OUT019,168.28095000000005
NCM55,OUT013,2911.583347999998
FDG47,OUT045,4952.100555999999
NCU41,OUT017,3033.0452419999992
NCK31,OUT017,749.1981080000004
FDZ46,OUT045,1415.197848
FDU13,OUT027,3459.4568520000016
NCF19,OUT045,758.9787100000004
NCJ43,OUT013,2967.0111980000015
NCJ05,OUT045,2328.409128000001
FDS04,OUT027,3497.8735119999997
FDX28,OUT010,232.53730800000005
FDB41,OUT027,935.9749819999996
FDG53,OUT046,1929.8545899999988
FDL15,OUT010,285.621542
FDQ08,OUT049,1001.7959699999996
DRN36,OUT013,1520.3476419999995
FDI46,OUT013,4992.860831999998
FDG16,OUT027,5224.992002
FDV32,OUT013,1287.5306979999993
FDF44,OUT010,166.56984399999993
FDK04,OUT018,661.6587239999999
NCA41,OUT013,2873.3397959999975
FDD51,OUT017,546.6684059999998
NCZ53,OUT045,3061.721248
FDP01,OUT027,4425.219725999996
FDY25,OUT049,3643.7569499999995
FDB17,OUT018,2899.718792000001
NCV54,OUT018,1509.5749979999987
FDJ32,OUT017,1063.5023140000003
FDA37,OUT049,1912.0244659999998
FDG35,OUT035,3338.5742040000027
NCM05,OUT018,4298.517985999999
FDG45,OUT046,4157.927658
FDH28,OUT013,575.2312259999998
NCE18,OUT049,4264.002913999999
FDH38,OUT045,1840.3710700000001
FDR56,OUT013,3031.2142920000015
FDH17,OUT027,2116.1321139999986
FDD39,OUT049,3847.205455999998
FDB41,OUT049,873.3698080000001
NCR53,OUT046,3169.354476000002
FDX46,OUT017,804.4195600000005
FDV28,OUT049,464.9547719999998
FDA08,OUT018,2256.309646
FDH45,OUT017,660.0807779999999
NCS38,OUT010,243.48971800000007
FDD40,OUT010,610.2589639999992
DRM59,OUT035,2855.7227280000025
NCJ43,OUT018,2803.197766000002
NCN29,OUT013,695.814264
NCC19,OUT045,3603.2030719999993
FDR56,OUT035,3217.2987340000022
FDZ43,OUT049,3606.032721999998
FDJ32,OUT010,140.50377400000008
DRH03,OUT017,1057.9428839999994
NCZ54,OUT035,3335.704606000001
FDE26,OUT017,2638.139288000001
FDS03,OUT045,1254.020984
DRZ24,OUT019,294.99600599999997
FDO48,OUT027,5032.655698000003
FDW39,OUT049,2011.7080420000027
NCK05,OUT049,1052.3834540000007
NCK30,OUT017,3912.5803579999983
FDT27,OUT018,3341.996416
FDS08,OUT019,505.88815600000004
NCJ19,OUT049,1081.3590699999993
FDC58,OUT045,519.0443640000001
DRE37,OUT013,3002.032278
FDW02,OUT035,2490.3117139999995
FDJ02,OUT010,343.91898999999967
FDX09,OUT045,3739.4790159999993
FDT31,OUT010,459.69495199999983
FDI24,OUT049,3390.2802320000023
FDY09,OUT045,2226.055694000001
FDV28,OUT045,468.64330399999983
DRM47,OUT049,3620.8334560000008
FDT52,OUT019,607.8953740000001
FDI48,OUT018,722.4129740000003
FDY55,OUT017,5393.179739999998
FDU48,OUT013,1910.7860780000003
FDN25,OUT045,660.4269939999994
FDP20,OUT049,1693.62875
FDJ15,OUT013,4067.099221999998
FDD04,OUT018,1828.826098
FDY58,OUT045,4252.544496000003
FDR37,OUT018,2989.0425199999972
FDF44,OUT013,2208.918002
FDD32,OUT045,1254.4204640000003
FDR57,OUT017,2256.256381999999
DRG39,OUT027,1789.0512060000003
FDX15,OUT017,2522.356668000001
DRN37,OUT045,2396.3739919999994
FDW40,OUT027,2918.6674600000006
FDB32,OUT049,1604.4781300000002
FDM40,OUT018,2258.972846000002
FDE39,OUT027,3452.725614
DRH49,OUT017,1148.5382899999995
FDT46,OUT049,745.3298100000009
NCF06,OUT035,3567.4562699999974
FDP07,OUT017,3173.628912000002
FDC04,OUT013,3349.7529859999986
FDZ32,OUT017,1512.8440759999999
FDD50,OUT045,2947.4832840000004
FDU56,OUT017,3733.5933440000003
FDV34,OUT017,1092.0651340000009
NCY41,OUT013,845.0866239999997
NCK18,OUT046,2770.906466000001
DRH25,OUT049,951.6545720000008
FDT57,OUT046,3656.806630000001
FDV56,OUT018,1068.5956840000001
FDV12,OUT045,1732.538102000001
FDN52,OUT017,1430.0318720000002
FDX38,OUT035,721.6273300000005
FDE47,OUT018,1709.9408500000009
NCO07,OUT013,3072.1876239999997
FDV09,OUT027,3635.70077
FDZ23,OUT019,535.0102480000004
DRH51,OUT018,1102.3717179999994
NCY54,OUT045,3050.8287599999985
DRG49,OUT013,5451.949906000003
NCC19,OUT049,3905.489587999999
NCV53,OUT045,5029.173563999999
FDZ47,OUT019,237.86370799999997
NCO26,OUT018,1581.041969999999
NCP02,OUT045,1018.1879660000006
NCW30,OUT018,3711.4688100000017
NCN55,OUT046,4570.5106019999985
FDB20,OUT010,188.94738200000006
DRL11,OUT013,2280.4715280000014
DRD60,OUT045,2989.74161
FDW14,OUT010,227.77017999999978
FDL27,OUT010,184.18025400000002
FDU09,OUT018,664.1421580000001
DRH36,OUT027,2293.787528000001
FDP34,OUT027,4388.374354
FDE04,OUT017,2786.6193460000004
FDZ57,OUT027,4437.1841520000025
FDF02,OUT010,231.83821799999987
FDG28,OUT045,4153.666537999999
NCI31,OUT046,586.1503460000005
FDT43,OUT013,752.334026
FDU20,OUT046,2592.6651479999996
FDD53,OUT013,731.7208579999996
FDW15,OUT045,2342.277742
NCT53,OUT045,2424.5639640000013
NCG55,OUT027,2493.7938480000007
FDD48,OUT035,2287.602246000001
FDG47,OUT049,4466.246321999999
FDI21,OUT017,1309.229119999999
FDT27,OUT017,3564.7065159999993
DRO35,OUT013,2063.2143300000007
FDD33,OUT017,3661.973238
FDC04,OUT035,3695.802536000001
FDY34,OUT013,2209.49059
DRJ49,OUT049,2043.4467280000003
FDE05,OUT049,2992.950766000001
FDU31,OUT017,3975.971175999998
NCN19,OUT027,4348.646067999999
FDK56,OUT027,5602.946688000001
FDK58,OUT017,1961.779700000002
NCJ42,OUT035,2353.203520000002
FDZ34,OUT027,5472.4365720000005
FDA52,OUT018,2540.3066360000007
NCR29,OUT013,595.3050959999998
FDT48,OUT035,3450.635002
DRJ51,OUT019,759.77767
NCS54,OUT046,3699.5909379999985
FDV01,OUT035,3032.046542000002
DRG51,OUT027,3667.565958000001
NCG42,OUT013,2065.9174779999994
FDA51,OUT049,1683.3954039999999
FDV19,OUT010,319.3776020000001
NCT18,OUT045,3118.427433999999
NCS41,OUT045,2836.527713999999
FDO03,OUT046,4177.548784000001
FDL12,OUT010,213.81501200000002
FDY37,OUT010,265.2480619999999
FDI58,OUT049,1798.6054360000007
FDT28,OUT018,1972.0529939999985
NCC42,OUT010,339.717792
FDO01,OUT017,2191.9667340000005
FDJ02,OUT013,2374.562383999999
FDQ04,OUT018,411.7573520000002
DRL47,OUT013,1716.7852739999994
FDZ32,OUT035,1777.1733339999994
FDC35,OUT035,3215.507731999998
FDX14,OUT045,1208.1273900000008
FDZ35,OUT013,1651.6567179999995
FDL14,OUT013,2060.7375540000007
FDO04,OUT049,1087.31798
DRK11,OUT017,2170.2083900000016
FDB44,OUT018,3809.24154
FDZ50,OUT049,3253.478305999999
FDI12,OUT027,3100.16454
FDU43,OUT017,4127.1210919999985
FDD58,OUT010,213.62858800000006
FDB27,OUT017,3739.132800000002
FDB04,OUT018,1273.3824479999994
NCO17,OUT013,2188.930686000002
FDL12,OUT017,720.6153140000002
DRJ13,OUT049,2893.9662799999996
FDD57,OUT045,1424.8253159999995
FDW19,OUT035,1889.2074999999988
DRD27,OUT018,1341.3007059999998
FDH27,OUT027,4310.988420000002
NCW30,OUT027,7100.563918
